subject_id,session_number,seed,n_trials,n_test,block,base_bits,glm_bits,mmlpf_bits,diff_bits,glm_sigma,sigma_alpha,sigma_beta,sigma_phi,mean_beta,max_beta,mean_phi,mmlpf_loss_conc,mmlpf_worst_bits,glm_loss_conc,glm_worst_bits,seconds,error
632105,2,3,722,140,20,1.1569263955066642,0.1950613520154308,0.21577865167503368,-0.020717299659602895,0.057639088599811754,0.35041644666703436,0.263839448601547,0.12976212675925763,16.41512546954528,84.28092335859002,2.7382337464742164,0.5418400313510402,5.974408287867987,0.6743060982489363,5.155043885907431,46.6,
632105,2,2,722,140,20,0.9341547219486289,0.16266649775689515,0.30638700905872146,-0.1437205113018263,0.057639088599811754,0.1130329105014632,0.2073891648484263,0.3868513473938364,15.511402671313995,46.87588008246466,3.7553106875126403,0.6185793056170135,8.031230864802854,0.6686830302319675,5.25557284511579,46.7,
632105,2,4,722,140,20,1.0872516094065405,0.34542581786183885,0.36009420839363265,-0.014668390531793807,0.07043397710876524,0.06672402983160788,0.3713621693849425,0.2640075094631099,28.20079032757629,86.54621117864792,2.741060501236319,0.4168676236023462,3.7917825861516614,0.5418535548926459,5.279043328102677,46.8,
632105,2,5,722,140,20,1.0716180479998574,0.15367874391128286,0.34424561671058873,-0.19056687279930587,0.05872371726682196,0.06652510624068969,0.2443563637018422,0.18512416773733847,21.06167748738803,72.30690302691418,2.592204320505777,0.531612982023383,8.474396773178494,0.5361095542132948,5.787103957109808,47.4,
632105,1,8,847,160,20,0.8899279320456076,0.18552814407047874,0.17013006331057057,0.015398080759908173,0.06811835224989046,0.31263638181326814,0.39970713794346363,0.3466137042622455,53.03201435187676,81.87031555898884,4.657431526481699,0.5821357596772934,7.381547783427842,0.6600045352710572,7.329340232520235,55.3,
632105,1,9,847,160,20,0.6855443418531497,0.14191467495087923,0.14285396437414546,-0.0009392894232662374,0.07043397710876524,0.2910413166572928,0.15141365612847205,0.28882989157860495,26.19963833136102,57.14841243270797,4.809971603247694,0.7666447554310588,6.143538211482618,0.7776775045648956,5.790792383159124,54.9,
632105,2,9,722,140,20,0.9218407355629619,0.15471114520735696,0.19941412387501692,-0.04470297866765996,0.048870524013532354,0.25698175735415807,0.27245911773998566,0.24572802579011904,18.326746822951367,76.16844096657458,3.1309922540027095,0.5485925901328752,7.730243011452454,0.6259855467571082,4.59015136546088,18.1,
632105,2,6,722,140,20,1.028919551598983,0.2507192040186994,0.3207720174557303,-0.0700528134370309,0.06402934358058855,0.06976246204912473,0.2359287878419539,0.22994098628324014,20.817673403437134,73.9054561185628,2.8898071760426474,0.504368321996596,6.167774842943102,0.7424585703486536,5.131632133374847,45.8,
632105,2,7,722,140,20,1.1761583970015526,0.27471247868595133,0.42127625216833997,-0.14656377348238864,0.05640832073336167,0.08744067408673535,0.21391508061804948,0.3297123437558907,21.31386067370586,75.63315562604058,3.4583637974374026,0.3587828527584742,6.385095790097645,0.7464948132903396,5.790507381783096,45.8,
632105,2,8,722,140,20,0.9924285163764299,0.3203213382559702,0.3065533603393217,0.013767977916648522,0.07043397710876524,0.237953388763729,0.16804832050493065,0.2081479649847725,11.492166735106597,69.78692063863005,3.215003295985882,0.5020943245095062,5.587117804884414,0.6222754941026312,6.3845419550631295,45.9,
632105,3,0,847,160,20,1.5034352444134806,0.30353238198374105,0.33743006614990356,-0.03389768416616251,0.09662528598536034,0.3575039056095115,0.33524602143613347,0.29436570065522044,20.295331302093697,62.86298859579418,4.368886264396523,0.26620072759082586,1.857888013265299,0.3185907371031236,3.342386709130023,54.8,
632105,3,1,847,160,20,0.6954513305170962,0.22567036909533683,0.2875180224343762,-0.061847653339039355,0.07043397710876524,0.23855998939262607,0.26057561033714444,0.36222481535666484,20.837454781770255,79.4554566589286,5.364067948521845,0.7945924652627254,4.761444267139709,0.7977237811483411,6.072953171835292,54.9,
632105,3,2,847,160,20,0.8389310598112726,0.17321542448437072,0.17537489923295096,-0.002159474748580248,0.0907662464694501,0.3211608380570548,0.2728099832053124,0.27543741898378354,12.571893251614624,75.51079324634233,4.93203649402829,0.3991262291146802,4.789448370600043,0.45378859625817436,4.9922829235043285,53.7,
632105,3,3,847,160,20,0.6662676568758766,0.2353593983582707,0.23689042933475232,-0.0015310309764816343,0.10840969999267416,0.22743600550797383,0.29464250750832766,0.31095566667538177,20.63493934720285,84.3164059145893,5.329117576519339,0.5357160742330721,6.135215449849981,0.5778386676284094,5.3405588487356805,54.2,
632105,3,4,847,160,20,0.6036196259975268,0.15584220713551078,0.14021470319293977,0.01562750394257101,0.0907662464694501,0.310460499169753,0.3095571082259437,0.31211852914516,55.78637548392506,95.40415425519878,3.799057837585235,0.6821966597356545,8.730285882545514,0.5090203345078633,5.484213675448814,54.1,
632105,3,5,847,160,20,0.7054976953716137,0.3018989875682355,0.45369043135327497,-0.15179144378503945,0.07043397710876524,0.34208770719263537,0.24491462313220844,0.3243827550214405,18.623772125996013,79.157127834448,5.263324678468854,0.5787780479522266,6.2379376752257425,0.7180578101000831,6.653804183248844,54.4,
632105,3,6,847,160,20,0.595278825799402,0.11344593472703315,0.13053506283477995,-0.017089128107746793,0.0907662464694501,0.3729993449982396,0.2474931581572093,0.25412055605811174,36.50325557145877,78.92150614848299,2.9479829251353618,0.35317966270074913,1.3236191455042103,0.44054679566538685,1.714614422448314,54.5,
632105,3,7,847,160,20,0.6207534448639274,0.0699555617182673,0.09813903373374488,-0.02818347201547758,0.10713869148574545,0.3157760924296966,0.3230250477319163,0.33619879149610077,23.172212323633357,82.50831027602206,5.450230676432487,0.6620368755439641,6.792953101886005,0.6088900416585348,5.294493026151456,55.1,
632105,3,8,847,160,20,0.5711506699711341,0.2198792306125525,0.2541244573055028,-0.034245226692950326,0.14380874973144828,0.3390000144620543,0.2754238176214083,0.38323484655764517,16.218001758616573,79.97820558046114,6.972926871909258,0.7379337676764763,6.598532190394591,0.9296676871601848,8.35181322546306,56.3,
632105,3,9,847,160,20,0.4938542497753743,0.07356769135475695,0.08029161314578442,-0.0067239217910274734,0.10138338702858328,0.23244769017028794,0.27299171508463527,0.395562784934392,36.529773838702425,87.97825282488961,3.9659722723516864,0.5275040643054513,5.251787683790295,0.6246514690019066,5.380711845783264,56.8,
632105,4,0,879,180,20,0.4072757687409333,0.14670865717623663,0.17451102489330247,-0.027802367717065846,0.09724954696120812,0.17697186275754878,0.24590953914003974,0.24296225388406478,33.09176331460823,94.62295483203604,4.90645012446278,0.5869062740274357,8.536545059845492,0.7090433110839055,10.096605218538706,57.3,
632105,4,1,879,180,20,0.4866319513094351,0.06125662315301267,0.053409198891443056,0.007847424261569612,0.09231779950957245,0.12804855272779203,0.1908047598222627,0.2768625043640452,49.30216638227552,95.55531467772477,4.93587810446802,0.689948224422106,5.18729642565433,0.6708714251948369,3.5854683222600845,57.2,
632105,4,2,879,180,20,0.5547693620491619,0.15740771479232776,0.13750058088243441,0.01990713390989335,0.10138338702858328,0.12459219131438981,0.2027086936500081,0.2619744704269448,50.522651222835236,100.0,4.7661468799053175,0.6305982895515015,5.959125466888734,0.7415626324373759,7.285696959418088,58.7,
632105,4,3,879,180,20,0.8532918378767953,0.1904708415588924,0.24009255030636348,-0.04962170874747107,0.08616328204742763,0.19427783344087407,0.08369806293163665,0.21429238364468448,33.39390364582975,51.395064764777594,4.835590500371051,0.6330528433543112,6.35246236157758,0.7113645350752063,6.566065920631665,57.7,
632105,4,4,879,180,20,0.8309927268591287,0.1583860846605828,0.15935170464409643,-0.0009656199835136325,0.10446618866801569,0.28706503489865404,0.34215625194454524,0.2046859580047669,63.167251100465684,89.60089675771158,3.378324747930519,0.5091931778920048,5.066611207158172,0.8289216216655569,5.997340109449655,57.6,
632105,4,5,879,180,20,0.6087874207285905,0.09484886273701329,0.0747389693587433,0.02010989337826999,0.10138338702858328,0.24426735786960718,0.16069261011637243,0.32149667872916304,36.06391243016441,72.94503123671512,5.064794437689337,0.8080532702185578,5.261623747901272,0.787850870335234,6.064081022561842,58.1,
632105,4,6,879,180,20,0.5904932113733595,0.1328320662164481,0.15012890770634688,-0.017296841489898768,0.1039229590601962,0.2778257687274429,0.18236446104461407,0.3171326659259226,41.61500243430486,85.94101064908344,5.416921465136555,0.626528919051223,4.217401061374947,0.8866064396224832,5.659257282466214,58.0,
632105,4,7,879,180,20,0.6654689351608545,0.09596898028854242,0.11974826692366725,-0.023779286635124824,0.10100490549477918,0.13268797089338616,0.0516626896001699,0.3331676826001866,9.88814358334422,27.3050714288434,5.811149872067705,0.3985495092860449,5.10909401795982,0.48204451222165035,5.497910589016841,58.1,
632105,4,8,879,180,20,0.36256240167840786,0.1296591293381933,0.17123248261864202,-0.04157335328044873,0.09887275099553826,0.17519925846670428,0.02888209396781799,0.2207891018907631,53.54507469692674,87.90031558949278,4.7602828997677005,0.7481871403519859,6.93440965256029,0.7835746982680427,7.172621943764225,56.9,
