subject_id,session_number,seed,n_trials,n_test,block,base_bits,glm_bits,mmlpf_bits,diff_bits,glm_sigma,sigma_alpha,sigma_beta,sigma_phi,mean_beta,max_beta,mean_phi,mmlpf_loss_conc,mmlpf_worst_bits,glm_loss_conc,glm_worst_bits,seconds,error
720935,15,4,491,100,20,0.8591120242138323,0.1434212366123845,0.3454750033327232,-0.2020537667203386,0.0782095336151158,0.0512926139472478,0.268978403471494,0.2592763935115948,15.406199043669345,56.351988557164034,2.0421621362941957,0.1502202562985428,1.4808862578532396,0.5105431256523678,3.7567645022306753,126.1,
720935,15,2,491,100,20,0.9513302485947066,0.3994331920040486,0.5462651946604251,-0.1468320026563765,0.1013833870285832,0.2356258610091767,0.1174527998875376,0.3330788227760638,14.176808441988475,46.33708829137453,2.9548679551926877,0.3911636201849711,5.3461600256742585,0.4367119178388328,4.330094531714664,155.3,
720935,15,3,491,100,20,1.1113864187341052,0.5102839818724771,0.6993923435252621,-0.189108361652785,0.0966252859853603,0.1835373757625956,0.2049281132274751,0.0719792505515625,23.850571343017855,58.26507061197388,1.8511908561393289,0.267478315260929,4.16304029908618,0.4403694243262671,7.936406845475113,155.0,
720935,15,6,491,100,20,0.855845719594788,0.148058422783745,0.2682412990390659,-0.1201828762553209,0.0846378684948417,0.1977584606265067,0.3289014607339249,0.0592011003185644,30.79843109290497,77.37891222947484,1.1518055833161658,0.1885324083409209,2.0191311315862097,0.567583591355835,4.222375212139078,154.7,
720935,15,5,491,100,20,0.8477116240189637,0.2626744330977297,0.5660025781326055,-0.3033281450348757,0.0972495469612081,0.3626163880540562,0.1980551306792964,0.0304549885560524,47.186451491574594,87.83255808996917,0.0423839896821371,0.2412958798606023,3.4092717269090285,0.6258889535245011,4.525109782881308,155.8,
720935,15,7,491,100,20,0.881079133572115,0.2732093932522106,0.2219014039163428,0.0513079893358678,0.0861632820474276,0.2250008951959949,0.3427307928719928,0.0791585901193619,31.03987496855819,73.25525069532877,1.739253588128674,0.445316184713364,2.932789703121585,0.6014055404634422,5.449315239737237,155.6,
720935,15,8,491,100,20,0.9895304025165116,0.450758332528427,0.60648621296729,-0.1557278804388629,0.1048248476667984,0.3879874938396537,0.0686618678509242,0.1387144055120359,11.43443759297306,31.20426922135953,1.9933640587382424,0.3256703305051083,4.339928745065664,0.4212203581352021,4.853408296979391,155.7,
720935,15,9,491,100,20,0.8759938289682512,0.148030710400164,0.3381018386770053,-0.1900711282768413,0.0899739524215801,0.340251649134089,0.0028257392529422,0.0238859916546639,13.935622267986398,21.009562630472107,0.0598468515953394,0.2358022330655809,1.9952618002811595,0.4579387900224169,3.0696549803031,155.6,
720935,16,2,522,100,20,0.8671950550568326,0.322170469061044,0.442852113522358,-0.120681644461314,0.0665064812095771,0.1549181095789771,0.2646031732807778,0.353290032452996,17.41805051250388,48.79209304221268,1.6471731186526437,0.2618605081803068,4.0528509057321545,0.410855677769939,3.261047250083755,49.1,
720935,16,4,522,100,20,1.1843701569962146,0.5860433073935934,0.6917097369883828,-0.1056664295947893,0.0665064812095771,0.2817994994786208,0.1319638514844065,0.1300053423258707,14.317909326478947,45.58135910365319,1.4194428962949073,0.3265313430673992,5.514054498874821,0.3979987122779514,6.1505259841089215,66.0,
720935,16,6,522,100,20,1.086682004035305,0.6345671551535217,0.7294237912823615,-0.0948566361288397,0.0704339771087652,0.0761245706563608,0.2003711433718231,0.3390757676451602,15.275255613072174,74.272601216266,2.613767729400735,0.4126840746631276,6.693923534787796,0.4184104552290454,6.850113327554388,73.0,
720935,16,7,522,100,20,0.871089725183923,0.4926160860448144,0.5309796937958303,-0.0383636077510159,0.0704339771087652,0.2109272109860427,0.3292022131014432,0.1389457549585708,26.06192098794132,67.9045394093139,1.5876120892452863,0.2804785556444878,3.434612878776042,0.4877009629118028,7.122227895752963,73.4,
720935,16,9,522,100,20,0.8473053750853596,0.4847890138006726,0.5043820033014894,-0.0195929895008168,0.0665064812095771,0.1228059860079986,0.3442928488568011,0.0800298705730906,17.338973499755248,56.59720838335247,1.536191584776464,0.4081792626441735,4.641471876528051,0.4684571612620802,6.019921343015382,41.3,
720935,16,0,522,100,20,1.0168026870042028,0.4812590256073846,0.7767371366293189,-0.2954781110219343,0.0704339771087652,0.1283628925377368,0.2290952798719059,0.1659098475158836,31.19732305435259,92.3502034429514,1.7272126026233814,0.3268314554891102,6.517657720814437,0.3884308735711569,4.04738702742093,168.3,
720935,16,1,522,100,20,0.9962701670259207,0.6180641529605945,0.7172792445804269,-0.0992150916198324,0.0665064812095771,0.2800945169291922,0.0747666945477908,0.1747541612321658,18.49747227590777,39.92307249573748,1.3820785676840823,0.3908625038071782,7.517825356929112,0.3953400796846111,6.923427427836147,168.6,
720935,16,3,522,100,20,0.935003291264292,0.5494757145144189,0.6757256362228447,-0.1262499217084257,0.0846378684948417,0.2857033717002001,0.2766387457196361,0.0777125452125061,37.432458704840464,86.21383856670279,0.8790837325786517,0.2749567313839942,6.099863322584167,0.3641569738369699,4.992159584063577,166.8,
720935,16,5,522,100,20,1.006366029632696,0.509486909416179,0.8384981661607226,-0.3290112567445435,0.0704339771087652,0.0458557189956839,0.2849028379373237,0.3289224438565523,22.48602108462597,81.04332808575151,1.7822833125977782,0.2752074223445284,5.314464833210136,0.3611711664782314,4.44729218775734,168.9,
720935,16,8,522,100,20,1.169322241416215,0.6194217789788602,0.5959112876196194,0.0235104913592407,0.0233756935927876,0.3649966386685058,0.2199585979078862,0.1210343221961613,23.17055174742721,63.332115276255976,1.1890807196815465,0.2058063851933064,2.675490465789955,0.3304607883281269,4.538048337492548,150.4,
720935,17,0,557,120,20,0.9286417776789372,0.2012198533909864,0.3802327041577585,-0.1790128507667721,0.0704339771087652,0.3050026403247512,0.001934643126478,0.1517058162864519,18.699793699167948,22.55875996508557,1.325289890469095,0.3213992647162751,2.75102719634886,0.4966011211846458,4.120115484084436,175.4,
720935,17,1,557,120,20,0.9943232475143818,0.3415663464155341,0.318505137405486,0.023061209010048,0.0890873448805997,0.2207115144244735,0.0224934392210866,0.0826991579773046,17.88089542784085,23.398611555056345,0.9969986052049178,0.4786448639330976,3.628308517732878,0.5698181709950797,6.659650408316933,175.6,
720935,17,2,557,120,20,0.9340395561985568,0.3874983819243604,0.4416912928311057,-0.0541929109067453,0.0869124968628322,0.293104219051379,0.0329472341677421,0.1563093397623328,18.29027113006123,31.81986496769545,0.929364138946664,0.2727572492553936,2.6182267121592835,0.4970251503723716,6.369614328186423,175.3,
720935,17,3,557,120,20,0.9371220712614546,0.3389556166088444,0.5014414972634006,-0.1624858806545561,0.0704339771087652,0.2818821163456579,0.0024853197763763,0.0507927012834998,15.815621140488052,19.99597835026853,0.7510734782580192,0.2438255162396357,3.120426333288627,0.5049445439987109,4.202052305082975,173.9,
720935,17,4,557,120,20,0.940461135781668,0.4129921376890418,0.574355333637484,-0.1613631959484421,0.065126417492569,0.2794661068290855,0.0413623418997432,0.0118238849715318,15.545036088791631,27.0098189394346,0.6072518992182636,0.1919287077155024,2.8685440058889062,0.3469463744275567,4.575725213680272,176.0,
720935,17,5,557,120,20,0.9520240781726628,0.4054457115299723,0.4304104401325465,-0.0249647286025742,0.0624879869743068,0.2686221122730325,0.0186210688655036,0.0486111294246648,13.127027016837395,20.687234035080085,1.3234054193226754,0.3401471916584938,3.626559106969995,0.4396804454152641,4.241379171054895,173.4,
720935,17,6,557,120,20,0.9563959266025684,0.4361271408152279,0.6536020479668051,-0.2174749071515772,0.0861632820474276,0.1715010986433486,0.0647138180523667,0.1531927553664362,19.88597964014824,33.11362824926087,1.3607777108931467,0.2897013462035423,4.955626285068809,0.4588372006799896,7.135952096488141,179.0,
720935,17,7,557,120,20,0.9710744379494224,0.6553333120076281,0.679744929263708,-0.0244116172560798,0.0923177995095724,0.2814129036411317,0.0126198727460025,0.1676908424440396,17.26739870951183,22.82879238604409,2.0469908550364755,0.2467455606473599,4.119675764801011,0.3583393243437325,5.26228945467642,173.3,
720935,17,8,557,120,20,0.9424664203461036,0.317107177540807,0.8002936287056748,-0.4831864511648678,0.0665064812095771,0.1846019566245845,0.0303747581513268,0.0163226857273044,17.53376363651149,45.37674284755429,0.7993771445766242,0.2005569372420156,3.5948507629823347,0.4365716405785967,4.3455099833165685,176.2,
720935,17,9,557,120,20,0.9610277526949994,0.4149783505929404,0.4153503941648294,-0.0003720435718889,0.0587237172668219,0.2743529247845713,0.1011958783024059,0.2014848730749485,22.599456773727265,53.851963943445824,1.757402048548711,0.4481799091814781,4.732730545219825,0.4891051129495221,4.868763810654143,174.6,
720935,18,0,525,100,20,1.070447694479689,0.4230968992853333,0.3987649752153018,0.0243319240700314,0.0704339771087652,0.1117711649436383,0.0785837060562769,0.0637468232445266,19.1061354935487,70.27234338592922,1.4643388278385288,0.406638138021159,4.2311462334537016,0.5474740433023243,5.6254187391217245,165.5,
720935,18,1,525,100,20,1.0934067148357094,0.2103120618936285,0.2432044573124978,-0.0328923954188692,0.063165012294568,0.1254687461653797,0.0156696496560626,0.1086488666323348,19.994143368434692,28.925370930201534,1.2402844666154802,0.3353880727333651,2.567564883978863,0.461349845870273,3.125072872657468,166.5,
720935,18,2,525,100,20,0.9933062044790872,0.3412551461851486,0.5062475869588613,-0.1649924407737126,0.0923177995095724,0.2168215233653094,0.1838514458606781,0.0443196631829522,40.44424343417706,88.17291626276422,0.8134053634821539,0.2203582856972197,2.587783051986595,0.4466991067386731,3.945492562320332,167.1,
720935,18,3,525,100,20,1.1795417553783734,0.4783217283339697,0.4185623790646371,0.0597593492693326,0.0704339771087652,0.0681470707363653,0.0998392030550612,0.264547039144539,15.722800013053517,32.409265488826115,2.78378316847405,0.6043957124697721,5.824714314126952,0.3962630379880728,3.9241080545020086,165.1,
720935,18,4,525,100,20,1.0585755910051464,0.3681574537875161,0.4345337797038164,-0.0663763259163003,0.0861632820474276,0.1161396997767947,0.0822925056470493,0.069460137829878,20.87758770335961,62.000059340414985,0.9227791765920048,0.4194013513565833,4.603473612444868,0.4279906107227555,4.849948810766793,170.8,
720935,18,5,525,100,20,1.0184883129878306,0.5639158316370723,0.7055874063816989,-0.1416715747446266,0.0704339771087652,0.1732350892349266,0.0817222384993901,0.0854680737791335,20.065156554009988,42.50602026656549,1.074509768490699,0.198128986108159,4.959709573798598,0.4520200853886441,5.757987152707324,165.6,
720935,18,6,525,100,20,0.997764056562228,0.1472698501417702,0.1149351635543087,0.0323346865874614,0.0665064812095771,0.1034736664953117,0.1265143366737368,0.0570499597508597,24.872604506801327,77.0770673265576,1.1317374211862914,0.5349300264410161,3.3303716648522297,0.5685323789768764,4.909036687956458,165.5,
720935,18,7,525,100,20,0.9874944979721632,0.4128053699961434,0.6600269760979436,-0.2472216061018001,0.0665064812095771,0.08634849993304,0.0547639345172752,0.0864664594388082,22.45877798937022,63.68327164122303,0.764525532216288,0.3079812626716421,5.890391367547602,0.6262941438804543,5.495202887599501,166.7,
720935,18,8,525,100,20,1.015601434308125,0.3706070285342707,0.4241893174431068,-0.0535822889088361,0.0861632820474276,0.1217944886930542,0.1371518778899783,0.0973321006611061,19.900864052696356,53.42573058516699,1.1361368479970286,0.506718056843619,4.990916367882229,0.5273915483095857,5.977930580861948,166.0,
720935,18,9,525,100,20,1.00790773373964,0.2443566162463612,0.2293712000155449,0.0149854162308162,0.0618162493403888,0.1936838076480194,0.1176026910021201,0.0502092085639655,25.03458961701545,65.0130246515539,1.0401781664835246,0.4149691326616954,3.59903723199216,0.4384498746167125,4.748602100727535,166.5,
720935,19,0,594,120,20,1.101629167387823,0.3463114708948583,0.4731587984417052,-0.1268473275468469,0.0704339771087652,0.1748558068945375,0.0913356860868399,0.0484017638876545,15.449674209594686,38.97577797445746,0.9044329269506822,0.3166758059896127,4.490931905115056,0.4431732499678217,3.685754404662326,188.5,
720935,19,1,594,120,20,0.865642733468286,0.3968453716443599,0.5221521006097483,-0.1253067289653883,0.0861632820474276,0.24475136679366,0.1569001143496895,0.1179299222731719,26.20433806116017,68.02929873742877,0.8742218177965366,0.2552604485066654,2.9577932122645008,0.3673960229751316,3.589882604134836,186.9,
720935,19,3,594,120,20,1.1353617480658154,0.6451054021170066,0.7149882956141116,-0.0698828934971049,0.0704339771087652,0.322868698323149,0.0778573159721823,0.1008904558019047,25.60300659363046,47.682385695876455,0.9584702173022506,0.2123519431561546,3.353013119883107,0.2866044266137443,5.336782891374749,187.9,
720935,19,2,594,120,20,0.968061889711723,0.4230290523778373,0.4326449545192019,-0.0096159021413645,0.0704339771087652,0.1960003298226598,0.2018941759076356,0.1270153247712907,23.71434178796054,83.61254956198454,1.3019421188993388,0.256174344460226,2.7437250625478207,0.3238364771299614,3.4697012175067448,194.0,
720935,19,5,594,120,20,1.0702828699678244,0.3523095020830995,0.7241789809991427,-0.3718694789160431,0.0609678316109305,0.3258765409410271,0.0562195990182951,0.009048807424809,24.91596771561088,44.47226134384647,0.5741190988674988,0.1656212851053861,3.9950555063564046,0.4189683783900562,4.234875875294493,125.9,
720935,19,4,594,120,20,0.9057382990707008,0.5822616427729586,0.7197967942633252,-0.1375351514903666,0.0704339771087652,0.1691183492563682,0.0625104813485062,0.0465977002878052,21.56023362261073,44.0058141725088,0.7611394913175273,0.2108064091994667,3.411890848689613,0.2902748242822027,3.730642314317474,187.2,
720935,19,6,594,120,20,1.0062192548349602,0.569262967056878,0.6510799781029,-0.081817011046022,0.0907662464694501,0.213859044432311,0.058305916203305,0.083740996340492,16.141588584638257,30.8396694568602,1.1230498648755092,0.212378312857278,3.2251380199143345,0.3190607676677999,4.835997694459607,187.0,
720935,19,7,594,120,20,0.8741571031508245,0.5804920542012503,0.7566680493814596,-0.1761759951802093,0.0704339771087652,0.2011209093906079,0.0845257700563106,0.0975217902932944,24.285957616476864,56.09065754146121,0.8709563595721473,0.2151391529470142,4.865973458907744,0.3275966733688609,4.159441734135023,170.7,
720935,19,8,594,120,20,1.0804688270087643,0.3126028420292098,0.3201388502627397,-0.0075360082335299,0.065126417492569,0.245932070646662,0.0640328053529617,0.0440180121233376,18.165785366791063,47.49056631968151,0.9571813897549982,0.3534354145737997,2.541147280154324,0.4302680296676094,2.8869508535876727,188.3,
720935,19,9,594,120,20,0.9825755317650215,0.6302102478700669,0.5758482876921696,0.0543619601778972,0.0809675409747081,0.1757655088555926,0.1526466554217654,0.0328031669480447,20.438076093820523,62.11197701179587,0.8474787050270152,0.2791172227454347,4.861187524053575,0.2914436917256872,4.256112854658096,188.8,
720935,20,0,610,120,20,1.054821251038173,0.652787128899756,0.684399271437245,-0.031612142537489,0.0861632820474276,0.3064020754382178,0.1727087509453329,0.3705187957342024,20.75197381963727,47.95020580923381,2.475210545722686,0.2535963219676114,6.231735741056559,0.3697008463573568,7.88632583806245,193.8,
720935,20,1,610,120,20,0.995880455574029,0.5080658708377265,0.5441536285878961,-0.0360877577501695,0.0704339771087652,0.3433223953038671,0.1085600949371359,0.1527841829570257,22.02793524276049,57.53217247484449,1.714895351322801,0.2897730086976232,4.430516119933199,0.3895387446622168,6.984957424745381,199.5,
720935,20,2,610,120,20,0.992923456896636,0.4598167661414558,0.5708051595927334,-0.1109883934512775,0.1084096999926741,0.1507676055629284,0.0024368370356224,0.3258288448329096,12.490048789079127,22.54732592155321,2.6643107882819064,0.5041416771640193,8.208680550520183,0.399660144800538,6.8209469121322055,192.5,
720935,20,3,610,120,20,1.0337571412349036,0.2878714044776685,0.3013255464508424,-0.0134541419731739,0.0704339771087652,0.1603519533977962,0.0169207905936768,0.199805330659944,8.495050730174587,21.059335027063792,2.2978261948642484,0.659058518170896,6.194884221000486,0.4599485437015249,5.553329020587818,192.2,
720935,20,4,610,120,20,0.992923456896636,0.3027381028556425,0.3803774110791783,-0.0776393082235357,0.0861632820474276,0.352593704594526,0.0676290885300524,0.1869681184282183,10.450121436694916,22.15207311445069,1.5262902663943738,0.2711445272383911,2.751732711640545,0.2426599337837414,1.6665948711186125,193.1,
720935,20,5,610,120,20,1.0228629993206668,0.8119759619429429,0.8018917640671961,0.0100841978757467,0.0861632820474276,0.3924755656946652,0.0611353423899679,0.1499271041546094,15.48668813067338,42.59472735576643,1.9292443654552665,0.2298394792762689,4.043129973841191,0.307285019383176,7.975626721342667,190.2,
720935,20,6,610,120,20,0.992923456896636,0.4105789220557863,0.6060079263780569,-0.1954290043222705,0.0861632820474276,0.327555498573373,0.0581414523554855,0.3803383189159414,14.515696240676728,23.400022901029608,2.0980553963092605,0.2396362112899707,6.603239434804972,0.5143067448195745,7.749151724693233,155.4,
720935,20,7,610,120,20,0.9766088171310208,0.4082050540230221,0.5333293563579221,-0.1251243023348999,0.0907662464694501,0.3143021421570806,0.2359287878419539,0.1597830694293506,26.453678173671925,62.03735186816548,1.792450159743814,0.3115783228488866,4.347995239551961,0.3681764762913103,3.671964948640833,159.3,
720935,20,8,610,120,20,0.9748494000728486,0.3258941678994527,0.4138956801523086,-0.0880015122528559,0.0861632820474276,0.1556116220002546,0.1563019534995709,0.1731824508015077,13.872073009671873,44.588639892960586,2.1134342350406103,0.4404148545519151,4.272085597817168,0.395458779171951,4.314786640931332,153.4,
720935,20,9,610,120,20,1.0738934816297605,0.3434245966106008,0.4044527703318848,-0.061028173721284,0.0972495469612081,0.2100857863637199,0.1040581811499855,0.2817564879405181,14.364284187084666,49.65419662931862,1.786556904772497,0.3651088842813578,3.795821288226821,0.3959340962918703,4.774307423669589,154.7,
720956,1,0,390,80,20,0.8192385262698076,0.756840153167108,0.8192638977450251,-0.0624237445779171,0.0607243734084591,0.231866594347549,0.3742624666161582,0.0872341983705082,4.437273188294163,35.70281326219571,1.4962791909588702,0.1664323625492493,2.7766703096434195,0.1943959458434829,3.329593287635289,24.0,
720956,1,5,390,80,20,0.5849735125170137,0.4527971770643241,0.5515063028146729,-0.0987091257503488,0.0427160415482169,0.3004501654447206,0.3014287425790017,0.1103331930332873,16.26482882213314,75.91295652460833,1.1309991408430773,0.3006207877157935,3.692846270719875,0.3239711490206592,3.270283082380092,52.5,
720956,1,1,390,80,20,0.6400405562461386,0.3927891343696716,0.44162129136392,-0.0488321569942484,0.0427160415482169,0.3674701331684087,0.3194668791322819,0.1062091596485398,23.51382637102457,79.39496025553554,0.8759054607807646,0.2132661245353479,1.9987063905369928,0.270486645518198,2.817412581103632,68.9,
720956,1,4,390,80,20,0.5360868183665647,0.2806282416620164,0.3192184800517968,-0.0385902383897804,0.0484401101486612,0.2669244968782519,0.3896811537573421,0.0466297263396968,22.120183952960037,89.52943137195066,0.8762749509904252,0.3145492377638948,2.177535916218934,0.3772390971917603,2.491626968872384,102.7,
720956,1,6,390,80,20,0.7015534839414869,0.5012532940191585,0.5307023776208216,-0.029449083601663,0.0475461146761377,0.3415165967628908,0.2381006538264397,0.1407953271952672,14.491972700566013,65.6893460335254,1.0810231765720084,0.2230762707922951,3.1960451667788337,0.2076207751127324,2.9265399054360897,119.6,
720956,1,2,390,80,20,0.9573622590075062,0.873713452709287,0.8511694988491492,0.0225439538601378,0.0576390885998117,0.3593313980666336,0.2734098301860146,0.0416020984488467,15.892641377884134,67.38931313433153,0.827210033757033,0.1115720826284631,1.9592447491596885,0.1499685765089294,3.0125757791520704,119.9,
720956,1,7,390,80,20,0.6026300663790077,0.4046717793379022,0.3869793598293833,0.0176924195085189,0.0475461146761377,0.2844435034619633,0.2796233643002955,0.0869944779035548,23.2457220193795,83.42643559794506,0.9816282620331428,0.3441621870595875,3.717315201747748,0.3657980841418163,3.413748664671944,120.2,
720956,1,3,390,80,20,1.1531101927497474,1.0040612008823917,0.8841793039918734,0.1198818968905183,0.0488705240135323,0.3175729187692968,0.228877781244069,0.1073944226411772,12.446176378060294,44.84510691310884,1.0178729141770226,0.1229446195300007,2.3836676090513422,0.1533753440039218,3.4270502518512305,120.5,
720956,2,0,313,60,20,1.0923689512174046,0.7012560048871853,1.0335123300281877,-0.3322563251410023,0.0309375291360925,0.3882978443323645,0.3943759169950169,0.0861923779394085,27.410774994385264,68.56111836366584,0.9044052740556912,0.1735533411581327,5.305857186582426,0.2226365940912388,3.460142544723414,74.3,
720956,2,3,313,60,20,0.540834123129301,0.4561357699867897,0.7759046341212131,-0.3197688641344234,0.0355390949243053,0.2390718220349226,0.2651292847612758,0.1089156717506579,9.428023809201695,45.2124748178514,1.2753540069886171,0.1448084654368592,2.667946306508089,0.2576267218190351,2.3502552625219613,23.7,
720956,1,8,390,80,20,0.9876166334953328,0.6763430164887924,0.6773526117914748,-0.0010095953026824,0.0576390885998117,0.3423498797572246,0.3277424140470505,0.0548882169768881,23.926407310450102,80.82688551306224,0.8594418792964266,0.1504281622576087,2.13902549982237,0.1755559773993251,2.4083839573237054,119.7,
720956,2,2,313,60,20,0.7540786631330338,0.4912991924478913,0.6960099084433172,-0.2047107159954259,0.0309375291360925,0.2819674418123176,0.1917261992665742,0.024990411001644,11.661493320825985,40.9774229783269,0.912586309321991,0.1645377619167748,3.398454780027068,0.1800269615508694,2.7958206428920733,42.0,
720956,1,9,390,80,20,0.7015534839414869,0.483409287128665,0.5763599763662237,-0.0929506892375587,0.0427160415482169,0.3141817083771631,0.3027886667689679,0.0360185193786787,3.5948500327502924,29.374068165534165,1.0066503166014922,0.1519837975417159,1.8541084044969327,0.22389326876082,2.385497096568535,120.6,
720956,2,4,313,60,20,1.137339989433468,0.6650814299502897,0.6979460509990879,-0.0328646210487981,0.0484401101486612,0.3624752072009884,0.2569016809999764,0.0902590153295912,17.802712666919533,47.09370866715995,1.161144235213464,0.2530342030191625,3.791579238278063,0.2638850303839016,4.560630205470745,55.9,
720956,2,1,313,60,20,1.0489803676997946,0.6577152000255526,0.6904719811843045,-0.0327567811587519,0.0309375291360925,0.3555817101673046,0.2468101619559749,0.0989733761040263,14.67003880585919,43.21931247178025,1.052253572750105,0.2263217295279594,4.0125126284821135,0.2484531409374652,3.2982266132419555,73.9,
720956,2,6,313,60,20,0.665253702237513,0.563397978237505,0.5313812031730898,0.0320167750644152,0.0355390949243053,0.3684541533708279,0.3701242165703389,0.0673484259594248,16.365837054994234,54.45332899968603,1.1594211337171576,0.3071757535167126,3.999428516442407,0.2938771150294303,3.510149170730089,51.4,
720956,2,7,313,60,20,0.5871859556198452,0.4277278222935525,0.5166732823157048,-0.0889454600221522,0.0427160415482169,0.2677774232875247,0.1896718480576609,0.1297621267592576,8.940907055793087,35.90010731854662,1.3209043598392471,0.2709340010077391,3.053382031509639,0.3147433399151726,2.70955952211852,51.2,
720956,2,8,313,60,20,0.7232363359256905,0.5846378386619218,0.6074873719056771,-0.0228495332437553,0.0427160415482169,0.249981711493471,0.1734756627055158,0.1256053869393675,18.90090958420721,53.12532022770724,1.2939199131128245,0.2437529615673905,3.040177734909619,0.2766990628072887,3.8153563011655183,55.5,
720956,2,5,313,60,20,1.3340356408707863,0.8878014512496186,1.013446484855817,-0.125645033606198,0.0427160415482169,0.3805617255673419,0.164076329397035,0.0915911992085982,13.552330343435726,37.095153660166,0.7657334719512437,0.1717787962555888,4.710467635433017,0.1804564443187279,3.358190855777617,83.5,
720956,2,9,313,60,20,0.5634535902889807,0.4710050599212448,0.452882400298009,0.0181226596232358,0.0427160415482169,0.3654799840117301,0.299468695031744,0.0860416188608712,12.269935693052783,53.2933943986327,1.2358799754431649,0.3830167674704863,4.226870216567118,0.3597771537395509,3.4790771719828517,46.3,
720956,3,1,462,100,20,0.8410464967238983,0.4533304233551687,0.4997246866021894,-0.0463942632470207,0.0233756935927876,0.2874239291665723,0.0599019325594326,0.3158361577505119,12.159560012383832,20.009653593719392,2.3326233152704607,0.3203112110927728,3.489625813316193,0.2761946926232677,3.1929421883218256,87.5,
720956,3,5,462,100,20,0.6100151915749253,0.396528307409329,0.4932644191860797,-0.0967361117767507,0.0233756935927876,0.2865034400022255,0.0388619172985726,0.2526814562760609,7.585388883012383,17.100964553473375,2.103087009689666,0.3314319119679767,3.693062686395499,0.3283456127705673,3.1062395717839406,74.2,
720956,3,0,462,100,20,0.5957993961787785,0.4216817156666317,0.5576362953049366,-0.1359545796383048,0.021572584688132,0.3794498392209386,0.2398678340718468,0.1265147447067106,8.397446986800256,44.23910543523856,1.7695207865922755,0.2382719474829123,3.4365218101843245,0.3195334029849526,2.8554080662414534,140.6,
720956,3,2,462,100,20,0.930958751954181,0.5937640969680846,0.9789740284828492,-0.3852099315147644,0.0226485057151158,0.2922176781886388,0.3705353040486633,0.305857860535311,27.60027873419693,79.02299313384651,1.979684909095492,0.1470478324679858,3.912135668949563,0.2340885095630027,2.7849782831796395,139.8,
720956,3,4,462,100,20,0.7233631431822788,0.4808086980241362,0.4836564441201193,-0.002847746095983,0.0371852120261144,0.3953024104564644,0.3679722592758626,0.2218049650374458,33.30382452720668,72.7222698245266,2.2569468033435185,0.397582262355232,4.771087322883199,0.3879565256857486,4.992269955308966,139.5,
720956,3,3,462,100,20,1.004862072723519,0.7281662126444272,0.7258837360199002,0.0022824766245269,0.0371852120261144,0.364871013513901,0.3858801862906431,0.1411500357460925,35.091434807513096,71.36674867393442,1.6839964643157446,0.3032611572353808,5.015891563172668,0.2464470953898951,4.1391988792260594,140.1,
720956,3,6,462,100,20,0.624712893221625,0.305228700315736,0.3322903984693746,-0.0270616981536385,0.021572584688132,0.3060765770388899,0.0399491581059114,0.257518254289609,6.188670453390068,17.84711303759286,1.9999978392055957,0.4130778075887762,4.599680523534076,0.3999747166507434,3.012906441074618,140.5,
720956,3,7,462,100,20,0.6717571422338091,0.4125699045024113,0.4199595974866807,-0.0073896929842694,0.0358668065806164,0.394946845441373,0.1181039685285925,0.2825545144869711,7.776070087525541,19.11791120826709,1.977994581800669,0.3622941509060716,3.499050937152569,0.4267864048884603,4.205196044221917,140.0,
720956,3,9,462,100,20,0.5203217376134969,0.3105380070594138,0.4033592055967921,-0.0928211985373783,0.0139914396566733,0.3028419219184407,0.2033308554340293,0.3315353788513455,10.655157959976362,51.65742840270638,2.047463083755161,0.3071372400265475,4.391363626938509,0.3623011182358417,2.571358359275761,113.1,
720956,3,8,462,100,20,0.7996001370906711,0.6177684574062375,0.6360897739589718,-0.0183213165527342,0.021572584688132,0.3716016307652485,0.3395030600540927,0.1935975238546356,20.432801711083357,58.91116033539308,1.8793979527698603,0.2974002700267135,4.534085643163394,0.2544394447544796,3.5026010132866565,140.7,
720956,4,2,399,80,20,0.904551060642652,0.6349521767171433,0.7234320736129934,-0.0884798968958501,0.0587237172668219,0.3113347635746933,0.2421239862607808,0.1566055894139843,14.764010141494415,58.45788902362052,1.5743228539299146,0.2381461235172597,4.835839353262028,0.2750546647134579,5.156136459085777,76.7,
720956,4,3,399,80,20,0.8568878437019156,0.6126499226700547,0.7210455293503354,-0.1083956066802807,0.0665064812095771,0.318977799678498,0.2756165415240563,0.2101264540375898,18.70024931749386,67.65438124430561,1.6549093927954166,0.2431004430589852,4.568167388913588,0.3133069521201085,5.248814817949787,77.1,
720956,4,5,399,80,20,0.6449731017204776,0.3800605457378191,0.4260035730084997,-0.0459430272706806,0.0484401101486612,0.3817018593909267,0.3904916386110169,0.2212769636998593,17.003607053303266,65.60974361798415,1.9384086823736568,0.4400445388836564,3.957276606295968,0.4300441238846259,4.058404604105321,87.5,
720956,4,0,399,80,20,0.6947142085310066,0.3871570991632539,0.71973557349872,-0.332578474335466,0.0484401101486612,0.3394978241872177,0.2736063247230054,0.1683216670541919,14.42327403907972,77.37072732870224,1.5782012086151678,0.2722424472862812,6.080687925184354,0.3970982648123111,4.81206475313352,123.6,
720956,4,1,399,80,20,0.8803475233461218,0.5885180352084487,0.6580925848422268,-0.069574549633778,0.0484401101486612,0.2520934107620021,0.2579947610465226,0.1146094865069329,8.811357963448465,61.79401545432194,1.6883471672561474,0.2599797933918563,3.654976613121462,0.2818470427894447,4.208307778806954,122.7,
